# Columns:
# 1: X
# 2: Y
# 3: computed depth
# 4: measured depth
# 5: difference between computed and measured depth
# frame: ./0000_depth.png
401 317 0.887309 0.922 -0.0346912
402 317 0.88649 0.918 -0.0315101
403 317 0.885672 0.92 -0.0343275
404 317 0.884857 0.922 -0.0371434
405 317 0.884042 0.917 -0.0329578
406 317 0.883229 0.916 -0.0327707
407 317 0.882418 0.915 -0.0325822
408 317 0.881608 0.916 -0.0343921
409 317 0.880799 0.916 -0.0352005
410 317 0.879993 0.914 -0.0340075
411 317 0.879187 0.914 -0.034813
412 317 0.878383 0.913 -0.034617
413 317 0.87758 0.913 -0.0354195
414 317 0.876779 0.911 -0.0342206
415 317 0.87598 0.909 -0.0330202
416 317 0.875182 0.908 -0.0328184
417 317 0.874385 0.908 -0.0336151
418 317 0.87359 0.909 -0.0354103
419 317 0.872796 0.909 -0.0362041
420 317 0.872004 0.913 -0.0409965
421 317 0.871213 0.91 -0.0387874
422 317 0.870423 0.906 -0.0355769
423 317 0.869635 0.906 -0.036365
424 317 0.868848 0.903 -0.0341516
425 317 0.868063 0.903 -0.0349368
426 317 0.867279 0.901 -0.0337206
427 317 0.866497 0.901 -0.034503
428 317 0.865716 0.901 -0.035284
429 317 0.864936 0.902 -0.0370636
430 317 0.864158 0.904 -0.0398417
431 317 0.863381 0.901 -0.0376185
432 317 0.862606 0.901 -0.0383939
433 317 0.861832 0.898 -0.0361679
434 317 0.86106 0.896 -0.0349405
435 317 0.860288 0.894 -0.0337117
436 317 0.859519 0.893 -0.0334815
437 317 0.85875 0.893 -0.0342499
438 317 0.857983 0.893 -0.035017
439 317 0.857217 0.892 -0.0347827
440 317 0.856453 0.891 -0.0345471
441 317 0.85569 0.89 -0.0343101
442 317 0.854928 0.891 -0.0360717
443 317 0.854168 0.891 -0.036832
444 317 0.853409 0.889 -0.0355909
445 317 0.852652 0.886 -0.0333485
446 317 0.851895 0.885 -0.0331047
447 317 0.85114 0.887 -0.0358596
448 317 0.850387 0.894 -0.0436131
449 317 0.849635 0.889 -0.0393653
450 317 0.848884 0.888 -0.0391162
451 317 0.848134 0.883 -0.0348658
452 317 0.847386 0.883 -0.035614
453 317 0.846639 0.88 -0.033361
454 317 0.845893 0.885 -0.0391066
455 317 0.845149 0.884 -0.0388509
456 317 0.844406 0.885 -0.0405938
457 317 0.843664 0.885 -0.0413355
458 317 0.842924 0.884 -0.0410759
459 317 0.842185 0.882 -0.039815
460 317 0.841447 0.877 -0.0355528
461 317 0.840711 0.876 -0.0352893
380 318 0.904707 0.94 -0.0352926
381 318 0.903856 0.939 -0.0351439
382 318 0.903006 0.938 -0.0349937
383 318 0.902158 0.936 -0.0338418
384 318 0.901312 0.934 -0.0326884
385 318 0.900467 0.934 -0.0335333
386 318 0.899623 0.935 -0.0353767
387 318 0.898781 0.933 -0.0342185
388 318 0.897941 0.931 -0.0330587
389 318 0.897103 0.93 -0.0328974
390 318 0.896266 0.931 -0.0347345
391 318 0.89543 0.931 -0.03557
392 318 0.894596 0.931 -0.036404
393 318 0.893764 0.931 -0.0372364
394 318 0.892933 0.937 -0.0440673
395 318 0.892103 0.93 -0.0378966
396 318 0.891276 0.93 -0.0387244
397 318 0.890449 0.927 -0.0365507
398 318 0.889625 0.928 -0.0383754
399 318 0.888801 0.927 -0.0381986
400 318 0.88798 0.926 -0.0380203
401 318 0.88716 0.925 -0.0378405
402 318 0.886341 0.922 -0.0356591
403 318 0.885524 0.922 -0.0364763
404 318 0.884708 0.924 -0.0392919
405 318 0.883894 0.917 -0.033106
406 318 0.883081 0.917 -0.0339187
407 318 0.88227 0.916 -0.0337298
408 318 0.881461 0.918 -0.0365395
409 318 0.880652 0.918 -0.0373476
410 318 0.879846 0.916 -0.0361543
411 318 0.87904 0.916 -0.0369595
412 318 0.878237 0.915 -0.0367633
413 318 0.877434 0.915 -0.0375655
414 318 0.876634 0.912 -0.0353664
415 318 0.875834 0.909 -0.0331657
416 318 0.875036 0.909 -0.0339636
417 318 0.87424 0.91 -0.03576
418 318 0.873445 0.912 -0.038555
419 318 0.872651 0.912 -0.0393486
420 318 0.871859 0.917 -0.0451407
421 318 0.871069 0.908 -0.0369313
422 318 0.870279 0.903 -0.0327206
423 318 0.869492 0.903 -0.0335084
424 318 0.868705 0.901 -0.0322948
425 318 0.86792 0.903 -0.0350797
426 318 0.867137 0.902 -0.0348633
427 318 0.866355 0.902 -0.0356454
428 318 0.865574 0.899 -0.0334261
429 318 0.864795 0.898 -0.0332054
430 318 0.864017 0.899 -0.0349833
431 318 0.86324 0.899 -0.0357599
432 318 0.862465 0.897 -0.034535
433 318 0.861691 0.895 -0.0333087
434 318 0.860919 0.893 -0.032081
435 318 0.860148 0.891 -0.030852
436 318 0.859378 0.891 -0.0316216
437 318 0.85861 0.891 -0.0323898
438 318 0.857843 0.891 -0.0331566
439 318 0.857078 0.889 -0.0319221
440 318 0.856314 0.888 -0.0316862
441 318 0.855551 0.888 -0.0324489
442 318 0.85479 0.888 -0.0332103
443 318 0.85403 0.889 -0.0349703
444 318 0.853271 0.888 -0.034729
445 318 0.852514 0.884 -0.0314863
446 318 0.851758 0.884 -0.0322423
447 318 0.851003 0.885 -0.0339969
448 318 0.85025 0.892 -0.0417503
449 318 0.849498 0.887 -0.0375022
450 318 0.848747 0.886 -0.0372529
451 318 0.847998 0.883 -0.0350022
452 318 0.84725 0.883 -0.0357502
453 318 0.846503 0.878 -0.0314969
454 318 0.845758 0.88 -0.0342422
455 318 0.845014 0.876 -0.0309863
456 318 0.844271 0.878 -0.033729
457 318 0.84353 0.874 -0.0304705
458 318 0.842789 0.876 -0.0332106
459 318 0.842051 0.875 -0.0329495
460 318 0.841313 0.875 -0.033687
461 318 0.840577 0.875 -0.0344233
380 319 0.904552 0.939 -0.0344478
381 319 0.903701 0.939 -0.0352988
382 319 0.902852 0.937 -0.0341483
383 319 0.902004 0.937 -0.0349961
384 319 0.901158 0.935 -0.0338424
385 319 0.900313 0.934 -0.0336871
386 319 0.89947 0.934 -0.0345302
387 319 0.898628 0.933 -0.0343717
388 319 0.897788 0.931 -0.0332116
389 319 0.89695 0.93 -0.03305
390 319 0.896113 0.93 -0.0338868
391 319 0.895278 0.929 -0.0337221
392 319 0.894444 0.93 -0.0355558
393 319 0.893612 0.93 -0.0363879
394 319 0.892782 0.935 -0.0422185
395 319 0.891952 0.934 -0.0420475
396 319 0.891125 0.936 -0.0448751
397 319 0.890299 0.937 -0.046701
398 319 0.889475 0.935 -0.0455255
399 319 0.888652 0.935 -0.0463484
400 319 0.88783 0.93 -0.0421698
401 319 0.88701 0.927 -0.0399897
402 319 0.886192 0.923 -0.0368081
403 319 0.885375 0.923 -0.0376249
404 319 0.88456 0.923 -0.0384403
405 319 0.883746 0.916 -0.0322542
406 319 0.882933 0.914 -0.0310665
407 319 0.882123 0.912 -0.0298774
408 319 0.881313 0.913 -0.0316868
409 319 0.880505 0.914 -0.0334947
410 319 0.879699 0.914 -0.0343011
411 319 0.878894 0.914 -0.0351061
412 319 0.87809 0.912 -0.0339095
413 319 0.877288 0.912 -0.0347115
414 319 0.876488 0.909 -0.0325121
415 319 0.875689 0.908 -0.0323112
416 319 0.874891 0.907 -0.0321088
417 319 0.874095 0.909 -0.034905
418 319 0.8733 0.91 -0.0366997
419 319 0.872507 0.911 -0.038493
420 319 0.871715 0.914 -0.0422848
421 319 0.870925 0.909 -0.0380752
422 319 0.870136 0.905 -0.0348642
423 319 0.869348 0.907 -0.0376517
424 319 0.868562 0.906 -0.0374379
425 319 0.867777 0.905 -0.0372226
426 319 0.866994 0.905 -0.0380058
427 319 0.866212 0.905 -0.0387877
428 319 0.865432 0.903 -0.0375682
429 319 0.864653 0.899 -0.0343472
430 319 0.863875 0.9 -0.0361249
431 319 0.863099 0.899 -0.0359012
432 319 0.862324 0.898 -0.035676
433 319 0.861551 0.895 -0.0334495
434 319 0.860778 0.894 -0.0332216
435 319 0.860008 0.893 -0.0329923
436 319 0.859238 0.893 -0.0337616
437 319 0.85847 0.893 -0.0345296
438 319 0.857704 0.893 -0.0352962
439 319 0.856939 0.891 -0.0340614
440 319 0.856175 0.89 -0.0338252
441 319 0.855412 0.889 -0.0335877
442 319 0.854651 0.889 -0.0343488
443 319 0.853891 0.89 -0.0361086
444 319 0.853133 0.889 -0.035867
445 319 0.852376 0.886 -0.0336241
446 319 0.85162 0.886 -0.0343799
447 319 0.850866 0.887 -0.0361343
448 319 0.850113 0.893 -0.0428873
449 319 0.849361 0.891 -0.0416391
450 319 0.848611 0.888 -0.0393895
451 319 0.847861 0.884 -0.0361386
452 319 0.847114 0.882 -0.0348863
453 319 0.846367 0.881 -0.0346328
454 319 0.845622 0.881 -0.0353779
455 319 0.844878 0.879 -0.0341217
456 319 0.844136 0.879 -0.0348642
457 319 0.843395 0.875 -0.0316054
458 319 0.842655 0.875 -0.0323453
459 319 0.841916 0.878 -0.0360839
460 319 0.841179 0.876 -0.0348212
461 319 0.840443 0.876 -0.0355573
380 320 0.904397 0.942 -0.0376029
381 320 0.903546 0.949 -0.0454537
382 320 0.902697 0.945 -0.0423029
383 320 0.90185 0.944 -0.0421504
384 320 0.901004 0.941 -0.0399964
385 320 0.900159 0.939 -0.0388408
386 320 0.899316 0.937 -0.0376836
387 320 0.898475 0.937 -0.0385248
388 320 0.897636 0.935 -0.0373645
389 320 0.896797 0.934 -0.0372026
390 320 0.895961 0.932 -0.0360391
391 320 0.895126 0.931 -0.035874
392 320 0.894293 0.931 -0.0367075
393 320 0.893461 0.93 -0.0365393
394 320 0.89263 0.931 -0.0383696
395 320 0.891802 0.931 -0.0391984
396 320 0.890974 0.931 -0.0400256
397 320 0.890149 0.931 -0.0408513
398 320 0.889324 0.929 -0.0396755
399 320 0.888502 0.929 -0.0404982
400 320 0.887681 0.929 -0.0413193
401 320 0.886861 0.928 -0.0411389
402 320 0.886043 0.928 -0.041957
403 320 0.885226 0.928 -0.0427736
404 320 0.884411 0.927 -0.0425887
405 320 0.883598 0.918 -0.0344023
406 320 0.882786 0.915 -0.0322144
407 320 0.881975 0.914 -0.032025
408 320 0.881166 0.915 -0.0338341
409 320 0.880358 0.915 -0.0346417
410 320 0.879552 0.915 -0.0354479
411 320 0.878747 0.914 -0.0352525
412 320 0.877944 0.913 -0.0350557
413 320 0.877143 0.912 -0.0348575
414 320 0.876342 0.909 -0.0326577
415 320 0.875543 0.909 -0.0334566
416 320 0.874746 0.909 -0.0342539
417 320 0.87395 0.909 -0.0350498
418 320 0.873156 0.91 -0.0368443
419 320 0.872363 0.91 -0.0376373
420 320 0.871571 0.914 -0.0424289
421 320 0.870781 0.908 -0.037219
422 320 0.869992 0.904 -0.0340078
423 320 0.869205 0.903 -0.033795
424 320 0.868419 0.903 -0.0345809
425 320 0.867635 0.903 -0.0353654
426 320 0.866852 0.903 -0.0361484
427 320 0.86607 0.902 -0.03593
428 320 0.86529 0.901 -0.0357102
429 320 0.864511 0.898 -0.033489
430 320 0.863734 0.898 -0.0342664
431 320 0.862958 0.897 -0.0340424
432 320 0.862183 0.896 -0.033817
433 320 0.86141 0.893 -0.0315902
434 320 0.860638 0.893 -0.0323621
435 320 0.859867 0.892 -0.0321325
436 320 0.859098 0.892 -0.0329016
437 320 0.858331 0.89 -0.0316693
438 320 0.857564 0.89 -0.0324357
439 320 0.856799 0.89 -0.0332006
440 320 0.856036 0.889 -0.0329642
441 320 0.855274 0.889 -0.0337265
442 320 0.854513 0.888 -0.0334873
443 320 0.853753 0.887 -0.0332469
444 320 0.852995 0.885 -0.0320051
445 320 0.852238 0.883 -0.0307619
446 320 0.851483 0.883 -0.0315174
447 320 0.850728 0.885 -0.0342716
448 320 0.849976 0.889 -0.0390244
449 320 0.849224 0.89 -0.0407759
450 320 0.848474 0.886 -0.037526
451 320 0.847725 0.882 -0.0342749
452 320 0.846978 0.879 -0.0320224
453 320 0.846231 0.88 -0.0337686
454 320 0.845487 0.878 -0.0325135
455 320 0.844743 0.877 -0.0322571
456 320 0.844001 0.876 -0.0319993
457 320 0.84326 0.874 -0.0307403
458 320 0.84252 0.878 -0.03548
459 320 0.841782 0.878 -0.0362183
460 320 0.841045 0.875 -0.0339554
461 320 0.840309 0.874 -0.0336912
380 321 0.904242 0.94 -0.035758
381 321 0.903391 0.949 -0.0456085
382 321 0.902543 0.945 -0.0424574
383 321 0.901695 0.944 -0.0423046
384 321 0.90085 0.944 -0.0431503
385 321 0.900006 0.944 -0.0439944
386 321 0.899163 0.944 -0.0448369
387 321 0.898322 0.943 -0.0446779
388 321 0.897483 0.941 -0.0435173
389 321 0.896645 0.938 -0.0413551
390 321 0.895809 0.935 -0.0391913
391 321 0.894974 0.932 -0.037026
392 321 0.894141 0.929 -0.0348591
393 321 0.893309 0.928 -0.0346907
394 321 0.892479 0.927 -0.0345207
395 321 0.891651 0.927 -0.0353492
396 321 0.890824 0.927 -0.0361762
397 321 0.889998 0.927 -0.0370016
398 321 0.889175 0.923 -0.0338255
399 321 0.888352 0.921 -0.0326479
400 321 0.887531 0.919 -0.0314687
401 321 0.886712 0.918 -0.031288
402 321 0.885894 0.918 -0.0321059
403 321 0.885078 0.917 -0.0319222
404 321 0.884263 0.918 -0.033737
405 321 0.88345 0.915 -0.0315503
406 321 0.882638 0.915 -0.0323621
407 321 0.881828 0.914 -0.0321725
408 321 0.881019 0.915 -0.0339813
409 321 0.880211 0.914 -0.0337887
410 321 0.879405 0.913 -0.0335945
411 321 0.878601 0.911 -0.032399
412 321 0.877798 0.91 -0.0322019
413 321 0.876997 0.91 -0.0330034
414 321 0.876197 0.909 -0.0328034
415 321 0.875398 0.908 -0.0326019
416 321 0.874601 0.908 -0.033399
417 321 0.873805 0.908 -0.0341947
418 321 0.873011 0.908 -0.0349889
419 321 0.872218 0.908 -0.0357816
420 321 0.871427 0.916 -0.0445729
421 321 0.870637 0.909 -0.0383628
422 321 0.869849 0.906 -0.0361513
423 321 0.869062 0.905 -0.0359383
424 321 0.868276 0.907 -0.0387239
425 321 0.867492 0.905 -0.0375081
426 321 0.866709 0.905 -0.0382909
427 321 0.865928 0.903 -0.0370722
428 321 0.865148 0.902 -0.0368522
429 321 0.864369 0.901 -0.0366307
430 321 0.863592 0.901 -0.0374079
431 321 0.862816 0.899 -0.0361836
432 321 0.862042 0.897 -0.034958
433 321 0.861269 0.894 -0.032731
434 321 0.860497 0.894 -0.0335025
435 321 0.859727 0.894 -0.0342727
436 321 0.858958 0.894 -0.0350416
437 321 0.858191 0.893 -0.034809
438 321 0.857425 0.892 -0.0345751
439 321 0.85666 0.892 -0.0353398
440 321 0.855897 0.892 -0.0361032
441 321 0.855135 0.891 -0.0358652
442 321 0.854374 0.891 -0.0366258
443 321 0.853615 0.888 -0.0343851
444 321 0.852857 0.886 -0.033143
445 321 0.8521 0.884 -0.0318996
446 321 0.851345 0.885 -0.0336549
447 321 0.850591 0.885 -0.0344088
448 321 0.849839 0.892 -0.0421614
449 321 0.849087 0.89 -0.0409126
450 321 0.848337 0.887 -0.0386625
451 321 0.847589 0.885 -0.0374111
452 321 0.846842 0.881 -0.0341584
453 321 0.846096 0.882 -0.0359044
454 321 0.845351 0.877 -0.031649
455 321 0.844608 0.877 -0.0323924
456 321 0.843866 0.876 -0.0321344
457 321 0.843125 0.879 -0.0358751
458 321 0.842385 0.882 -0.0396146
459 321 0.841647 0.881 -0.0393527
460 321 0.84091 0.875 -0.0340895
461 321 0.840175 0.875 -0.0348251
380 322 0.904087 0.944 -0.0399131
381 322 0.903237 0.945 -0.0417633
382 322 0.902388 0.94 -0.0376118
383 322 0.901541 0.938 -0.0364588
384 322 0.900696 0.939 -0.0383042
385 322 0.899852 0.939 -0.039148
386 322 0.89901 0.939 -0.0399903
387 322 0.898169 0.938 -0.0398309
388 322 0.89733 0.939 -0.04167
389 322 0.896492 0.94 -0.0435075
390 322 0.895657 0.94 -0.0443435
391 322 0.894822 0.936 -0.0411779
392 322 0.893989 0.93 -0.0360107
393 322 0.893158 0.927 -0.033842
394 322 0.892328 0.927 -0.0346718
395 322 0.8915 0.927 -0.0355
396 322 0.890673 0.927 -0.0363266
397 322 0.889848 0.925 -0.0351518
398 322 0.889025 0.924 -0.0349754
399 322 0.888202 0.922 -0.0337975
400 322 0.887382 0.921 -0.0336181
401 322 0.886563 0.919 -0.0324371
402 322 0.885745 0.92 -0.0342547
403 322 0.884929 0.919 -0.0340707
404 322 0.884115 0.919 -0.0348853
405 322 0.883302 0.917 -0.0336983
406 322 0.88249 0.918 -0.0355099
407 322 0.88168 0.92 -0.0383199
408 322 0.880872 0.919 -0.0381285
409 322 0.880064 0.918 -0.0379356
410 322 0.879259 0.916 -0.0367412
411 322 0.878455 0.914 -0.0355453
412 322 0.877652 0.913 -0.035348
413 322 0.876851 0.912 -0.0351492
414 322 0.876051 0.913 -0.036949
415 322 0.875253 0.911 -0.0357472
416 322 0.874456 0.911 -0.0365441
417 322 0.873661 0.909 -0.0353395
418 322 0.872867 0.91 -0.0371334
419 322 0.872074 0.908 -0.0359259
420 322 0.871283 0.913 -0.0417169
421 322 0.870493 0.909 -0.0385066
422 322 0.869705 0.908 -0.0382948
423 322 0.868918 0.906 -0.0370815
424 322 0.868133 0.906 -0.0378669
425 322 0.867349 0.906 -0.0386508
426 322 0.866567 0.906 -0.0394333
427 322 0.865786 0.903 -0.0372144
428 322 0.865006 0.9 -0.0349941
429 322 0.864228 0.898 -0.0337724
430 322 0.863451 0.897 -0.0335493
431 322 0.862675 0.896 -0.0333248
432 322 0.861901 0.893 -0.0310989
433 322 0.861128 0.891 -0.0298716
434 322 0.860357 0.891 -0.0306429
435 322 0.859587 0.892 -0.0324129
436 322 0.858819 0.892 -0.0331815
437 322 0.858051 0.891 -0.0329487
438 322 0.857285 0.889 -0.0317145
439 322 0.856521 0.889 -0.032479
440 322 0.855758 0.889 -0.0332421
441 322 0.854996 0.889 -0.0340038
442 322 0.854236 0.889 -0.0347642
443 322 0.853477 0.886 -0.0325233
444 322 0.852719 0.885 -0.032281
445 322 0.851963 0.883 -0.0310373
446 322 0.851208 0.884 -0.0327923
447 322 0.850454 0.884 -0.033546
448 322 0.849702 0.892 -0.0422983
449 322 0.848951 0.89 -0.0410493
450 322 0.848201 0.886 -0.037799
451 322 0.847453 0.885 -0.0375474
452 322 0.846706 0.883 -0.0362944
453 322 0.84596 0.884 -0.0380401
454 322 0.845215 0.877 -0.0317845
455 322 0.844472 0.873 -0.0285276
456 322 0.843731 0.873 -0.0292694
457 322 0.84299 0.879 -0.0360099
458 322 0.842251 0.882 -0.0397491
459 322 0.841513 0.88 -0.038487
460 322 0.840776 0.873 -0.0322236
461 322 0.840041 0.874 -0.033959
380 323 0.903932 0.943 -0.0390681
381 323 0.903082 0.944 -0.040918
382 323 0.902234 0.937 -0.0347662
383 323 0.901387 0.935 -0.0336129
384 323 0.900542 0.936 -0.035458
385 323 0.899698 0.936 -0.0363016
386 323 0.898856 0.935 -0.0361435
387 323 0.898016 0.933 -0.0349839
388 323 0.897177 0.935 -0.0378227
389 323 0.89634 0.935 -0.0386599
390 323 0.895504 0.935 -0.0394956
391 323 0.89467 0.933 -0.0383297
392 323 0.893838 0.928 -0.0341623
393 323 0.893007 0.926 -0.0329933
394 323 0.892177 0.925 -0.0328227
395 323 0.891349 0.924 -0.0326507
396 323 0.890523 0.925 -0.0344771
397 323 0.889698 0.923 -0.0333019
398 323 0.888875 0.923 -0.0341253
399 323 0.888053 0.921 -0.0329471
400 323 0.887233 0.919 -0.0317674
401 323 0.886414 0.919 -0.0325862
402 323 0.885597 0.918 -0.0324035
403 323 0.884781 0.917 -0.0322192
404 323 0.883967 0.916 -0.0320335
405 323 0.883154 0.916 -0.0328463
406 323 0.882342 0.919 -0.0366575
407 323 0.881533 0.925 -0.0434673
408 323 0.880724 0.92 -0.0392756
409 323 0.879918 0.918 -0.0380824
410 323 0.879112 0.915 -0.0358878
411 323 0.878308 0.914 -0.0356917
412 323 0.877506 0.914 -0.0364941
413 323 0.876705 0.913 -0.036295
414 323 0.875906 0.912 -0.0360945
415 323 0.875108 0.909 -0.0338925
416 323 0.874311 0.908 -0.0336891
417 323 0.873516 0.908 -0.0344842
418 323 0.872722 0.907 -0.0342779
419 323 0.87193 0.909 -0.0370701
420 323 0.871139 0.912 -0.0408609
421 323 0.87035 0.909 -0.0386503
422 323 0.869562 0.912 -0.0424382
423 323 0.868775 0.911 -0.0422247
424 323 0.86799 0.912 -0.0440098
425 323 0.867207 0.911 -0.0437935
426 323 0.866424 0.912 -0.0455757
427 323 0.865643 0.911 -0.0453566
428 323 0.864864 0.906 -0.041136
429 323 0.864086 0.904 -0.039914
430 323 0.863309 0.902 -0.0386907
431 323 0.862534 0.897 -0.0344659
432 323 0.86176 0.893 -0.0312398
433 323 0.860988 0.893 -0.0320122
434 323 0.860217 0.892 -0.0317833
435 323 0.859447 0.894 -0.034553
436 323 0.858679 0.894 -0.0353213
437 323 0.857912 0.893 -0.0350883
438 323 0.857146 0.891 -0.0338539
439 323 0.856382 0.891 -0.0346181
440 323 0.855619 0.891 -0.0353809
441 323 0.854858 0.891 -0.0361424
442 323 0.854097 0.89 -0.0359026
443 323 0.853339 0.888 -0.0346614
444 323 0.852581 0.887 -0.0344188
445 323 0.851825 0.886 -0.0341749
446 323 0.85107 0.887 -0.0359297
447 323 0.850317 0.887 -0.0366831
448 323 0.849565 0.893 -0.0434352
449 323 0.848814 0.887 -0.038186
450 323 0.848065 0.885 -0.0369354
451 323 0.847316 0.886 -0.0386835
452 323 0.84657 0.888 -0.0414303
453 323 0.845824 0.888 -0.0421758
454 323 0.84508 0.881 -0.03592
455 323 0.844337 0.879 -0.0346629
456 323 0.843596 0.878 -0.0344044
457 323 0.842855 0.883 -0.0401447
458 323 0.842116 0.882 -0.0398836
459 323 0.841379 0.881 -0.0396213
460 323 0.840642 0.875 -0.0343577
461 323 0.839907 0.875 -0.0350928
380 324 0.903777 0.944 -0.040223
381 324 0.902927 0.947 -0.0440726
382 324 0.902079 0.939 -0.0369206
383 324 0.901233 0.938 -0.036767
384 324 0.900388 0.94 -0.0396118
385 324 0.899545 0.938 -0.0384551
386 324 0.898703 0.935 -0.0362967
387 324 0.897863 0.935 -0.0371368
388 324 0.897025 0.936 -0.0389753
389 324 0.896188 0.935 -0.0388123
390 324 0.895352 0.934 -0.0386476
391 324 0.894519 0.933 -0.0384815
392 324 0.893686 0.929 -0.0353138
393 324 0.892856 0.927 -0.0341445
394 324 0.892026 0.928 -0.0359737
395 324 0.891199 0.927 -0.0358013
396 324 0.890373 0.927 -0.0366275
397 324 0.889548 0.925 -0.035452
398 324 0.888725 0.925 -0.0362751
399 324 0.887903 0.923 -0.0350966
400 324 0.887083 0.922 -0.0349167
401 324 0.886265 0.921 -0.0347352
402 324 0.885448 0.921 -0.0355522
403 324 0.884632 0.92 -0.0353677
404 324 0.883818 0.919 -0.0351817
405 324 0.883006 0.919 -0.0359942
406 324 0.882195 0.923 -0.0408052
407 324 0.881385 0.926 -0.0446147
408 324 0.880577 0.922 -0.0414227
409 324 0.879771 0.922 -0.0422293
410 324 0.878966 0.922 -0.0430343
411 324 0.878162 0.922 -0.0438379
412 324 0.87736 0.922 -0.0446401
413 324 0.876559 0.922 -0.0454407
414 324 0.87576 0.922 -0.04624
415 324 0.874962 0.92 -0.0450377
416 324 0.874166 0.918 -0.043834
417 324 0.873371 0.914 -0.0406289
418 324 0.872578 0.908 -0.0354223
419 324 0.871786 0.905 -0.0332143
420 324 0.870995 0.903 -0.0320048
421 324 0.870206 0.902 -0.0317939
422 324 0.869418 0.903 -0.0335816
423 324 0.868632 0.902 -0.0333678
424 324 0.867847 0.902 -0.0341526
425 324 0.867064 0.902 -0.0349361
426 324 0.866282 0.902 -0.0357181
427 324 0.865501 0.902 -0.0364986
428 324 0.864722 0.9 -0.0352778
429 324 0.863944 0.899 -0.0350556
430 324 0.863168 0.9 -0.036832
431 324 0.862393 0.897 -0.034607
432 324 0.861619 0.893 -0.0313806
433 324 0.860847 0.892 -0.0311528
434 324 0.860076 0.891 -0.0309236
435 324 0.859307 0.891 -0.0316931
436 324 0.858539 0.889 -0.0304611
437 324 0.857772 0.889 -0.0312279
438 324 0.857007 0.889 -0.0319932
439 324 0.856243 0.888 -0.0317572
440 324 0.85548 0.888 -0.0325198
441 324 0.854719 0.887 -0.032281
442 324 0.853959 0.888 -0.0340409
443 324 0.853201 0.887 -0.0337995
444 324 0.852443 0.885 -0.0325567
445 324 0.851687 0.884 -0.0323125
446 324 0.850933 0.885 -0.0340671
447 324 0.85018 0.888 -0.0378202
448 324 0.849428 0.893 -0.0435721
449 324 0.848677 0.889 -0.0403226
450 324 0.847928 0.885 -0.0370718
451 324 0.84718 0.884 -0.0368197
452 324 0.846434 0.884 -0.0375662
453 324 0.845689 0.887 -0.0413115
454 324 0.844945 0.884 -0.0390554
455 324 0.844202 0.883 -0.0387981
456 324 0.843461 0.879 -0.0355394
457 324 0.842721 0.883 -0.0402794
458 324 0.841982 0.879 -0.0370181
459 324 0.841244 0.878 -0.0367555
460 324 0.840508 0.873 -0.0324917
461 324 0.839773 0.873 -0.0332265
380 325 0.903622 0.94 -0.0363779
381 325 0.902773 0.945 -0.0422272
382 325 0.901925 0.938 -0.0360749
383 325 0.901079 0.937 -0.035921
384 325 0.900234 0.937 -0.0367655
385 325 0.899392 0.933 -0.0336085
386 325 0.89855 0.931 -0.0324499
387 325 0.89771 0.933 -0.0352897
388 325 0.896872 0.934 -0.0371279
389 325 0.896035 0.931 -0.0349646
390 325 0.8952 0.931 -0.0357997
391 325 0.894367 0.931 -0.0366332
392 325 0.893535 0.928 -0.0344652
393 325 0.892704 0.926 -0.0332957
394 325 0.891875 0.926 -0.0341246
395 325 0.891048 0.925 -0.0339519
396 325 0.890222 0.925 -0.0347778
397 325 0.889398 0.923 -0.0336021
398 325 0.888575 0.921 -0.0324249
399 325 0.887754 0.919 -0.0312461
400 325 0.886934 0.919 -0.0320659
401 325 0.886116 0.919 -0.0328841
402 325 0.885299 0.919 -0.0337008
403 325 0.884484 0.918 -0.0335161
404 325 0.88367 0.917 -0.0333298
405 325 0.882858 0.917 -0.034142
406 325 0.882047 0.919 -0.0369527
407 325 0.881238 0.921 -0.039762
408 325 0.88043 0.916 -0.0355697
409 325 0.879624 0.917 -0.037376
410 325 0.878819 0.916 -0.0371808
411 325 0.878016 0.916 -0.0379842
412 325 0.877214 0.913 -0.035786
413 325 0.876414 0.915 -0.0385864
414 325 0.875615 0.914 -0.0383854
415 325 0.874817 0.914 -0.0391829
416 325 0.874021 0.911 -0.0369789
417 325 0.873226 0.911 -0.0377735
418 325 0.872433 0.908 -0.0355667
419 325 0.871642 0.905 -0.0333584
420 325 0.870851 0.903 -0.0321486
421 325 0.870063 0.903 -0.0329375
422 325 0.869275 0.904 -0.0347249
423 325 0.868489 0.903 -0.0345109
424 325 0.867705 0.902 -0.0342955
425 325 0.866921 0.902 -0.0350786
426 325 0.86614 0.902 -0.0358604
427 325 0.865359 0.901 -0.0356407
428 325 0.86458 0.898 -0.0334196
429 325 0.863803 0.896 -0.0321971
430 325 0.863027 0.896 -0.0329733
431 325 0.862252 0.897 -0.034748
432 325 0.861479 0.896 -0.0345214
433 325 0.860707 0.896 -0.0352933
434 325 0.859936 0.894 -0.0340639
435 325 0.859167 0.894 -0.0348331
436 325 0.858399 0.891 -0.0326009
437 325 0.857633 0.891 -0.0333674
438 325 0.856868 0.891 -0.0341325
439 325 0.856104 0.89 -0.0338962
440 325 0.855341 0.889 -0.0336585
441 325 0.85458 0.889 -0.0344195
442 325 0.853821 0.889 -0.0351792
443 325 0.853062 0.888 -0.0349375
444 325 0.852306 0.886 -0.0336945
